MutationType	Strelka
T:1:Ins:C:4	0
U:1:Ins:C:4	0
N:1:Ins:C:4	0
B:1:Ins:C:4	0
Q:1:Ins:C:4	0
T:1:Ins:C:5	1
U:1:Ins:C:5	0
N:1:Ins:C:5	2
B:1:Ins:C:5	0
Q:1:Ins:C:5	0
T:1:Ins:T:0	4
U:1:Ins:T:0	4
N:1:Ins:T:0	7
B:1:Ins:T:0	0
Q:1:Ins:T:0	0
T:1:Ins:T:1	4
U:1:Ins:T:1	3
N:1:Ins:T:1	12
B:1:Ins:T:1	0
Q:1:Ins:T:1	0
T:1:Ins:T:2	0
U:1:Ins:T:2	0
N:1:Ins:T:2	4
B:1:Ins:T:2	0
Q:1:Ins:T:2	0
T:1:Ins:T:3	0
U:1:Ins:T:3	0
N:1:Ins:T:3	6
B:1:Ins:T:3	1
Q:1:Ins:T:3	0
T:1:Ins:T:4	0
U:1:Ins:T:4	2
N:1:Ins:T:4	8
B:1:Ins:T:4	0
Q:1:Ins:T:4	0
T:1:Ins:T:5	3
U:1:Ins:T:5	7
N:1:Ins:T:5	16
B:1:Ins:T:5	0
Q:1:Ins:T:5	0
T:2:Del:R:0	1
U:2:Del:R:0	1
N:2:Del:R:0	6
B:2:Del:R:0	0
Q:2:Del:R:0	4
T:2:Del:R:1	0
U:2:Del:R:1	2
N:2:Del:R:1	1
B:2:Del:R:1	0
Q:2:Del:R:1	4
T:2:Del:R:2	0
U:2:Del:R:2	0
N:2:Del:R:2	0
B:2:Del:R:2	0
Q:2:Del:R:2	0
T:2:Del:R:3	0
U:2:Del:R:3	0
N:2:Del:R:3	1
B:2:Del:R:3	0
Q:2:Del:R:3	0
T:2:Del:R:4	1
U:2:Del:R:4	0
N:2:Del:R:4	0
B:2:Del:R:4	0
Q:2:Del:R:4	0
T:2:Del:R:5	0
U:2:Del:R:5	1
N:2:Del:R:5	0
B:2:Del:R:5	0
Q:2:Del:R:5	2
T:3:Del:R:0	0
U:3:Del:R:0	0
N:3:Del:R:0	0
B:3:Del:R:0	0
Q:3:Del:R:0	0
T:3:Del:R:1	0
U:3:Del:R:1	1
N:3:Del:R:1	1
B:3:Del:R:1	0
Q:3:Del:R:1	0
T:3:Del:R:2	0
U:3:Del:R:2	0
N:3:Del:R:2	0
B:3:Del:R:2	0
Q:3:Del:R:2	0
T:3:Del:R:3	0
U:3:Del:R:3	0
N:3:Del:R:3	0
B:3:Del:R:3	0
Q:3:Del:R:3	0
T:3:Del:R:4	0
U:3:Del:R:4	0
N:3:Del:R:4	0
B:3:Del:R:4	0
Q:3:Del:R:4	1
T:3:Del:R:5	0
U:3:Del:R:5	0
N:3:Del:R:5	0
B:3:Del:R:5	0
Q:3:Del:R:5	0
T:4:Del:R:0	0
U:4:Del:R:0	0
N:4:Del:R:0	2
B:4:Del:R:0	0
Q:4:Del:R:0	1
T:4:Del:R:1	0
U:4:Del:R:1	0
N:4:Del:R:1	1
B:4:Del:R:1	0
Q:4:Del:R:1	2
T:4:Del:R:2	0
U:4:Del:R:2	0
N:4:Del:R:2	0
B:4:Del:R:2	0
Q:4:Del:R:2	0
T:4:Del:R:3	0
U:4:Del:R:3	0
N:4:Del:R:3	0
B:4:Del:R:3	0
Q:4:Del:R:3	0
T:4:Del:R:4	0
U:4:Del:R:4	0
N:4:Del:R:4	0
B:4:Del:R:4	0
Q:4:Del:R:4	0
T:4:Del:R:5	0
U:4:Del:R:5	0
N:4:Del:R:5	0
B:4:Del:R:5	0
Q:4:Del:R:5	0
T:5:Del:R:0	1
U:5:Del:R:0	0
N:5:Del:R:0	0
B:5:Del:R:0	0
Q:5:Del:R:0	17
T:5:Del:R:1	0
U:5:Del:R:1	0
N:5:Del:R:1	0
B:5:Del:R:1	0
Q:5:Del:R:1	1
T:5:Del:R:2	0
U:5:Del:R:2	0
N:5:Del:R:2	0
B:5:Del:R:2	0
Q:5:Del:R:2	0
T:5:Del:R:3	0
U:5:Del:R:3	0
N:5:Del:R:3	0
B:5:Del:R:3	0
Q:5:Del:R:3	0
T:5:Del:R:4	0
U:5:Del:R:4	0
N:5:Del:R:4	0
B:5:Del:R:4	0
Q:5:Del:R:4	0
T:5:Del:R:5	0
U:5:Del:R:5	0
N:5:Del:R:5	0
B:5:Del:R:5	0
Q:5:Del:R:5	0
T:2:Ins:R:0	0
U:2:Ins:R:0	0
N:2:Ins:R:0	3
B:2:Ins:R:0	0
Q:2:Ins:R:0	0
T:2:Ins:R:1	0
U:2:Ins:R:1	0
N:2:Ins:R:1	0
B:2:Ins:R:1	0
Q:2:Ins:R:1	1
T:2:Ins:R:2	1
U:2:Ins:R:2	0
N:2:Ins:R:2	0
B:2:Ins:R:2	0
Q:2:Ins:R:2	0
T:2:Ins:R:3	0
U:2:Ins:R:3	0
N:2:Ins:R:3	0
B:2:Ins:R:3	0
Q:2:Ins:R:3	0
T:2:Ins:R:4	0
U:2:Ins:R:4	0
N:2:Ins:R:4	0
B:2:Ins:R:4	0
Q:2:Ins:R:4	1
T:2:Ins:R:5	0
U:2:Ins:R:5	1
N:2:Ins:R:5	0
B:2:Ins:R:5	0
Q:2:Ins:R:5	3
T:3:Ins:R:0	0
U:3:Ins:R:0	0
N:3:Ins:R:0	0
B:3:Ins:R:0	0
Q:3:Ins:R:0	1
T:3:Ins:R:1	0
U:3:Ins:R:1	0
N:3:Ins:R:1	1
B:3:Ins:R:1	0
Q:3:Ins:R:1	0
T:3:Ins:R:2	0
U:3:Ins:R:2	0
N:3:Ins:R:2	0
B:3:Ins:R:2	0
Q:3:Ins:R:2	0
T:3:Ins:R:3	0
U:3:Ins:R:3	0
N:3:Ins:R:3	0
B:3:Ins:R:3	0
Q:3:Ins:R:3	0
T:3:Ins:R:4	0
U:3:Ins:R:4	0
N:3:Ins:R:4	0
B:3:Ins:R:4	0
Q:3:Ins:R:4	0
T:3:Ins:R:5	0
U:3:Ins:R:5	0
N:3:Ins:R:5	0
B:3:Ins:R:5	0
Q:3:Ins:R:5	0
T:4:Ins:R:0	0
U:4:Ins:R:0	0
N:4:Ins:R:0	1
B:4:Ins:R:0	0
Q:4:Ins:R:0	3
T:4:Ins:R:1	0
U:4:Ins:R:1	0
N:4:Ins:R:1	0
B:4:Ins:R:1	0
Q:4:Ins:R:1	1
T:4:Ins:R:2	0
U:4:Ins:R:2	0
N:4:Ins:R:2	0
B:4:Ins:R:2	0
Q:4:Ins:R:2	1
T:4:Ins:R:3	0
U:4:Ins:R:3	0
N:4:Ins:R:3	0
B:4:Ins:R:3	0
Q:4:Ins:R:3	0
T:4:Ins:R:4	0
U:4:Ins:R:4	0
N:4:Ins:R:4	0
B:4:Ins:R:4	0
Q:4:Ins:R:4	0
T:4:Ins:R:5	0
U:4:Ins:R:5	0
N:4:Ins:R:5	0
B:4:Ins:R:5	0
Q:4:Ins:R:5	0
T:5:Ins:R:0	0
U:5:Ins:R:0	0
N:5:Ins:R:0	0
B:5:Ins:R:0	0
Q:5:Ins:R:0	4
T:5:Ins:R:1	0
U:5:Ins:R:1	0
N:5:Ins:R:1	0
B:5:Ins:R:1	0
Q:5:Ins:R:1	1
T:5:Ins:R:2	0
U:5:Ins:R:2	0
N:5:Ins:R:2	0
B:5:Ins:R:2	0
Q:5:Ins:R:2	0
T:5:Ins:R:3	0
U:5:Ins:R:3	0
N:5:Ins:R:3	0
B:5:Ins:R:3	0
Q:5:Ins:R:3	0
T:5:Ins:R:4	0
U:5:Ins:R:4	0
N:5:Ins:R:4	0
B:5:Ins:R:4	0
Q:5:Ins:R:4	1
T:5:Ins:R:5	0
U:5:Ins:R:5	0
N:5:Ins:R:5	0
B:5:Ins:R:5	0
Q:5:Ins:R:5	0
T:2:Del:M:1	1
U:2:Del:M:1	3
N:2:Del:M:1	1
B:2:Del:M:1	0
Q:2:Del:M:1	2
T:3:Del:M:1	0
U:3:Del:M:1	0
N:3:Del:M:1	1
B:3:Del:M:1	0
Q:3:Del:M:1	1
T:3:Del:M:2	0
U:3:Del:M:2	0
N:3:Del:M:2	0
B:3:Del:M:2	0
Q:3:Del:M:2	4
T:4:Del:M:1	0
U:4:Del:M:1	1
N:4:Del:M:1	0
B:4:Del:M:1	0
Q:4:Del:M:1	0
T:4:Del:M:2	0
U:4:Del:M:2	0
N:4:Del:M:2	0
B:4:Del:M:2	0
Q:4:Del:M:2	1
T:4:Del:M:3	0
U:4:Del:M:3	0
N:4:Del:M:3	0
B:4:Del:M:3	0
Q:4:Del:M:3	3
T:5:Del:M:1	0
U:5:Del:M:1	0
N:5:Del:M:1	0
B:5:Del:M:1	0
Q:5:Del:M:1	5
T:5:Del:M:2	0
U:5:Del:M:2	0
N:5:Del:M:2	0
B:5:Del:M:2	0
Q:5:Del:M:2	8
T:5:Del:M:3	0
U:5:Del:M:3	0
N:5:Del:M:3	0
B:5:Del:M:3	0
Q:5:Del:M:3	6
T:5:Del:M:4	0
U:5:Del:M:4	0
N:5:Del:M:4	0
B:5:Del:M:4	0
Q:5:Del:M:4	6
T:5:Del:M:5	0
U:5:Del:M:5	0
N:5:Del:M:5	0
B:5:Del:M:5	0
Q:5:Del:M:5	1
